"Modified","CVE-2024-36491","CWE-78" "CWE-78",,,,,"nvd@nist.gov" "134c704f-9b21-4f2e-91b3-4a467353bcc0",9.8 9.8,"CRITICAL" "CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:centurysys:futurenet_nxr-1300_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_nxr-155\\/c_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_nxr-610x_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_nxr-g050_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_nxr-g060_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_nxr-g100_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_nxr-g110_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_nxr-g120_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_nxr-g200_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_vxr-x64:*:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_vxr-x86:*:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_nxr-160\\/lw_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:centurysys:futurenet_nxr-160\\/lw:-:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_nxr-230\\/c_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:centurysys:futurenet_nxr-230\\/c:-:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_nxr-350\\/c_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:centurysys:futurenet_nxr-350\\/c:-:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_nxr-530_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:centurysys:futurenet_nxr-530:-:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_nxr-650_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_nxr-650_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_nxr-g180\\/l-ca_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:centurysys:futurenet_nxr-g180\\/l-ca:-:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_nxr-130\\/c_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:centurysys:futurenet_nxr-130\\/c:-:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_nxr-125\\/cx_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_nxr-125\\/cx_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_nxr-120\\/c_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:centurysys:futurenet_nxr-120\\/c:-:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_wxr-250_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:centurysys:futurenet_wxr-250:-:*:*:*:*:*:*:*" "cpe:2.3:o:centurysys:futurenet_nxr-1200_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:centurysys:futurenet_nxr-1200:-:*:*:*:*:*:*:*"
"Modified","CVE-2024-3651","CWE-400" "NVD-CWE-noinfo",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H","security@huntr.dev",6.2,"MEDIUM","CVSS:3.0/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,,,,"cpe:2.3:a:kjd:internationalized_domain_names_in_applications:3.6:*:*:*:*:*:*:*"
"Modified","CVE-2024-36541","CWE-276" "CWE-276",,,,,"nvd@nist.gov" "134c704f-9b21-4f2e-91b3-4a467353bcc0",8.8 8.8,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:kube-logging:logging-operator:4.6.0:*:*:*:*:*:*:*"
"Modified","CVE-2024-36572","CWE-1321" "CWE-1321",,,,,"nvd@nist.gov" "134c704f-9b21-4f2e-91b3-4a467353bcc0",9.8 9.8,"CRITICAL" "CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:allpro:formmanager_data_handler:0.7.4:*:*:*:*:*:*:*"
"Modified","CVE-2024-36982","CWE-476" "CWE-476",,,,,"prodsec@splunk.com" "nvd@nist.gov",7.5 7.5,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,,,,,,,,"cpe:2.3:a:splunk:cloud:*:*:*:*:*:*:*:*" "cpe:2.3:a:splunk:cloud:*:*:*:*:*:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*"
"Modified","CVE-2024-36986","CWE-200" "NVD-CWE-noinfo",,,,,"prodsec@splunk.com" "nvd@nist.gov",6.3 5.7,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:H/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:splunk:cloud:*:*:*:*:*:*:*:*" "cpe:2.3:a:splunk:cloud:*:*:*:*:*:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*"
"Modified","CVE-2024-36987","CWE-434" "CWE-434",,,,,"prodsec@splunk.com" "nvd@nist.gov",4.3 6.5,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N",,,,,,,,,"cpe:2.3:a:splunk:cloud:*:*:*:*:*:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*"
"Modified","CVE-2024-36989","CWE-284" "NVD-CWE-noinfo",,,,,"prodsec@splunk.com" "nvd@nist.gov",7.1 4.3,"HIGH" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:H/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N",,,,,,,,,"cpe:2.3:a:splunk:cloud:*:*:*:*:*:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*"
"Modified","CVE-2024-36990","CWE-835" "CWE-835",,,,,"prodsec@splunk.com" "nvd@nist.gov",6.5 6.5,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,,,,,,,,"cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk_cloud_platform:*:*:*:*:*:*:*:*" "cpe:2.3:a:splunk:splunk_cloud_platform:*:*:*:*:*:*:*:*" "cpe:2.3:a:splunk:splunk_cloud_platform:*:*:*:*:*:*:*:*"
"Modified","CVE-2024-36991","CWE-35" "CWE-22",,,,,"prodsec@splunk.com" "nvd@nist.gov",7.5 7.5,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:o:microsoft:windows:-:*:*:*:*:*:*:*"
"Modified","CVE-2024-36992","CWE-79" "CWE-79",,,,,"prodsec@splunk.com" "nvd@nist.gov",5.4 5.4,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk_cloud_platform:*:*:*:*:*:*:*:*" "cpe:2.3:a:splunk:splunk_cloud_platform:*:*:*:*:*:*:*:*"
"Modified","CVE-2024-36993","CWE-79" "CWE-79",,,,,"prodsec@splunk.com" "nvd@nist.gov",5.4 5.4,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk_cloud_platform:*:*:*:*:*:*:*:*" "cpe:2.3:a:splunk:splunk_cloud_platform:*:*:*:*:*:*:*:*"
"Modified","CVE-2024-36994","CWE-79" "CWE-79",,,,,"prodsec@splunk.com" "nvd@nist.gov",5.4 5.4,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk_cloud_platform:*:*:*:*:*:*:*:*" "cpe:2.3:a:splunk:splunk_cloud_platform:*:*:*:*:*:*:*:*"
"Modified","CVE-2024-36995","CWE-862" "CWE-862",,,,,"prodsec@splunk.com" "nvd@nist.gov",5.4 3.5,"MEDIUM" "LOW","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:N",,,,,,,,,"cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk_cloud_platform:*:*:*:*:*:*:*:*" "cpe:2.3:a:splunk:splunk_cloud_platform:*:*:*:*:*:*:*:*"
"Modified","CVE-2024-36996","CWE-204" "CWE-203",,,,,"prodsec@splunk.com" "nvd@nist.gov",5.3 5.3,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,,,,,,,,"cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:splunk:splunk_cloud_platform:*:*:*:*:*:*:*:*"
"Modified","CVE-2024-37030","CWE-416" "CWE-416",,,,,"scy@openharmony.io" "nvd@nist.gov",8.2 9.8,"HIGH" "CRITICAL","CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:C/C:H/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:openatom:openharmony:*:*:*:*:-:*:*:*"
"Modified","CVE-2024-37034","CWE-326",,,,,"nvd@nist.gov",5.9,"MEDIUM","CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:couchbase:couchbase_server:*:*:*:*:*:*:*:*" "cpe:2.3:a:couchbase:couchbase_server:7.6.0:*:*:*:*:*:*:*"
"Modified","CVE-2024-37066","CWE-78" "CWE-78",,,,,"6f8de1f0-f67e-45a6-b68f-98777fdb759c" "nvd@nist.gov",6.8 8.8,"MEDIUM" "HIGH","CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:wyze:cam_v4_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:wyze:cam_v4:*:*:*:*:*:*:*:*"
"Modified","CVE-2024-37077","CWE-787" "CWE-787",,,,,"scy@openharmony.io" "nvd@nist.gov",8.2 9.8,"HIGH" "CRITICAL","CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:C/C:H/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:openatom:openharmony:*:*:*:*:-:*:*:*"
"Modified","CVE-2024-37084","NVD-CWE-noinfo" "CWE-94",,,,,"security@vmware.com" "nvd@nist.gov",9.8 8.8,"CRITICAL" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:vmware:spring_cloud_data_flow:*:*:*:*:*:*:*:*"
"Modified","CVE-2024-37090","CWE-89",,,,,"audit@patchstack.com" "nvd@nist.gov",8.5 8.8,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:L" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:stylemixthemes:consulting_elementor_widgets:*:*:*:*:*:wordpress:*:*" "cpe:2.3:a:stylemixthemes:masterstudy_elementor_widgets:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2024-37097","CWE-79" "CWE-79",,,,,"audit@patchstack.com" "nvd@nist.gov",7.1 6.1,"HIGH" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:unitedthemes:shortcodes:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2024-37101","CWE-79",,,,,"audit@patchstack.com" "nvd@nist.gov",6.5 5.4,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:afthemes:wp_post_author:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2024-37112","CWE-89",,,,,"audit@patchstack.com" "nvd@nist.gov",10 9.8,"CRITICAL" "CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:wishlist_member:wishlist_member:*:*:*:*:*:*:*:*"
"Modified","CVE-2024-37114","CWE-79",,,,,"audit@patchstack.com" "nvd@nist.gov",6.5 5.4,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:takashimatsuyama:my_favorites:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2024-37116","CWE-79",,,,,"audit@patchstack.com" "nvd@nist.gov",6.5 5.4,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:sinatrateam:sinatra:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2024-37117","CWE-79",,,,,"audit@patchstack.com" "nvd@nist.gov",7.1 6.1,"HIGH" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:uncannyowl:uncanny_automator:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2024-37120","CWE-79",,,,,"audit@patchstack.com" "nvd@nist.gov",5.9 4.8,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:oxilab:responsive_tabs:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2024-37121","CWE-79",,,,,"audit@patchstack.com" "nvd@nist.gov",5.9 4.8,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:oxilab:shortcode_addons:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2024-37122","CWE-79",,,,,"audit@patchstack.com" "nvd@nist.gov",5.9 4.8,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:oxilab:accordions:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2024-37126","CWE-269" "NVD-CWE-noinfo",,,,,"security_alert@emc.com" "nvd@nist.gov",6.7 6.7,"MEDIUM" "MEDIUM","CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:dell:powerscale_onefs:*:*:*:*:*:*:*:*" "cpe:2.3:a:dell:powerscale_onefs:9.8.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2024-37132","CWE-266" "NVD-CWE-noinfo",,,,,"security_alert@emc.com" "nvd@nist.gov",6.7 6.7,"MEDIUM" "MEDIUM","CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:dell:powerscale_onefs:*:*:*:*:*:*:*:*" "cpe:2.3:a:dell:powerscale_onefs:*:*:*:*:*:*:*:*" "cpe:2.3:a:dell:powerscale_onefs:9.8.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2024-37133","CWE-269" "NVD-CWE-noinfo",,,,,"security_alert@emc.com" "nvd@nist.gov",6.7 6.7,"MEDIUM" "MEDIUM","CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:dell:powerscale_onefs:*:*:*:*:*:*:*:*" "cpe:2.3:a:dell:powerscale_onefs:*:*:*:*:*:*:*:*" "cpe:2.3:a:dell:powerscale_onefs:*:*:*:*:*:*:*:*" "cpe:2.3:a:dell:powerscale_onefs:9.8.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2024-37134","CWE-266" "NVD-CWE-noinfo",,,,,"security_alert@emc.com" "nvd@nist.gov",6.7 6.7,"MEDIUM" "MEDIUM","CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:dell:powerscale_onefs:*:*:*:*:*:*:*:*" "cpe:2.3:a:dell:powerscale_onefs:*:*:*:*:*:*:*:*" "cpe:2.3:a:dell:powerscale_onefs:9.8.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2024-37145","CWE-79" "CWE-79",,,,,"security-advisories@github.com" "nvd@nist.gov",6.1 6.1,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:flowiseai:flowise:*:*:*:*:*:*:*:*"
"Modified","CVE-2024-37146","CWE-79" "CWE-79",,,,,"security-advisories@github.com" "nvd@nist.gov",6.1 6.1,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:flowiseai:flowise:*:*:*:*:*:*:*:*"
"Modified","CVE-2024-37151","CWE-754" "CWE-754",,,,,"security-advisories@github.com" "nvd@nist.gov",5.3 7.5,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N",,,,,,,,,"cpe:2.3:a:oisf:suricata:*:*:*:*:*:*:*:*" "cpe:2.3:a:oisf:suricata:*:*:*:*:*:*:*:*"
"Modified","CVE-2024-37157","CWE-918" "CWE-918",,,,,"security-advisories@github.com" "nvd@nist.gov",6.4 5.3,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N",,,,,,,,,"cpe:2.3:a:discourse:discourse:*:*:*:*:stable:*:*:*" "cpe:2.3:a:discourse:discourse:*:*:*:*:beta:*:*:*" "cpe:2.3:a:discourse:discourse:3.3.0:beta1:*:*:beta:*:*:*" "cpe:2.3:a:discourse:discourse:3.3.0:beta2:*:*:beta:*:*:*" "cpe:2.3:a:discourse:discourse:3.3.0:beta3:*:*:beta:*:*:*"
"Modified","CVE-2024-37165","CWE-79" "CWE-79",,,,,"security-advisories@github.com" "nvd@nist.gov",6.3 6.1,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:discourse:discourse:*:*:*:*:stable:*:*:*" "cpe:2.3:a:discourse:discourse:3.3.0:beta1:*:*:beta:*:*:*" "cpe:2.3:a:discourse:discourse:3.3.0:beta2:*:*:beta:*:*:*"
"Modified","CVE-2024-37171","CWE-918",,,,,"cna@sap.com" "nvd@nist.gov",5 5,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:L/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:L/I:N/A:N",,,,,,,,,"cpe:2.3:a:sap:saptmui:140:*:*:*:*:*:*:*" "cpe:2.3:a:sap:saptmui:150:*:*:*:*:*:*:*" "cpe:2.3:a:sap:saptmui:160:*:*:*:*:*:*:*" "cpe:2.3:a:sap:saptmui:170:*:*:*:*:*:*:*" "cpe:2.3:a:sap:transportation_management:-:*:*:*:*:*:*:*"
"Modified","CVE-2024-37172","CWE-862",,,,,"cna@sap.com" "nvd@nist.gov",5.4 5.4,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:L" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:L",,,,,,,,,"cpe:2.3:a:sap:s4core:107:*:*:*:*:*:*:*" "cpe:2.3:a:sap:s4core:108:*:*:*:*:*:*:*" "cpe:2.3:a:sap:s\\/4hana:-:*:*:*:*:*:*:*"
"Modified","CVE-2024-37173","CWE-79",,,,,"cna@sap.com" "nvd@nist.gov",6.1 6.1,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:sap:customer_relationship_management_s4fnd:102:*:*:*:*:*:*:*" "cpe:2.3:a:sap:customer_relationship_management_s4fnd:103:*:*:*:*:*:*:*" "cpe:2.3:a:sap:customer_relationship_management_s4fnd:104:*:*:*:*:*:*:*" "cpe:2.3:a:sap:customer_relationship_management_s4fnd:105:*:*:*:*:*:*:*" "cpe:2.3:a:sap:customer_relationship_management_s4fnd:106:*:*:*:*:*:*:*" "cpe:2.3:a:sap:customer_relationship_management_s4fnd:107:*:*:*:*:*:*:*" "cpe:2.3:a:sap:customer_relationship_management_s4fnd:108:*:*:*:*:*:*:*" "cpe:2.3:a:sap:customer_relationship_management_webclient_ui:701:*:*:*:*:*:*:*" "cpe:2.3:a:sap:customer_relationship_management_webclient_ui:731:*:*:*:*:*:*:*" "cpe:2.3:a:sap:customer_relationship_management_webclient_ui:746:*:*:*:*:*:*:*" "cpe:2.3:a:sap:customer_relationship_management_webclient_ui:747:*:*:*:*:*:*:*" "cpe:2.3:a:sap:customer_relationship_management_webclient_ui:748:*:*:*:*:*:*:*" "cpe:2.3:a:sap:customer_relationship_management_webclient_ui:800:*:*:*:*:*:*:*" "cpe:2.3:a:sap:customer_relationship_management_webclient_ui:801:*:*:*:*:*:*:*"
