"Modified","CVE-2006-0820","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:gnome:dwarf_http_server:1.3.2:*:*:*:*:*:*:*"
"Modified","CVE-2006-0883","CWE-399",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:openbsd:openssh:3.8.1p1:*:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.3:*:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.3:release:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.3:releng:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.3:stable:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.4:pre-release:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.4:release:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.4:releng:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.4:stable:*:*:*:*:*:*"
"Modified","CVE-2006-0905","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:o:freebsd:freebsd:4.8:*:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:4.8:pre-release:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:4.8:release_p7:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:4.8:releng:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:4.9:*:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:4.9:pre-release:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:4.9:releng:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:4.10:*:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:4.10:release:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:4.10:release_p8:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:4.10:releng:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:4.11:release_p3:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:4.11:releng:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:4.11:stable:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.0:*:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.0:alpha:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.0:release_p14:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.0:releng:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.1:*:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.1:alpha:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.1:release:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.1:release_p5:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.1:releng:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.2:*:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.2.1:release:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.2.1:releng:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.3:*:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.3:release:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.3:releng:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.3:stable:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.4:pre-release:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.4:release:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.4:releng:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:5.4:stable:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:6.0:release:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:6.0:stable:*:*:*:*:*:*" "cpe:2.3:o:netbsd:netbsd:2.0:*:*:*:*:*:*:*" "cpe:2.3:o:netbsd:netbsd:3.0:*:*:*:*:*:*:*"
"Modified","CVE-2006-0938","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:ez:ez_publish:*:*:*:*:*:*:*:*" "cpe:2.3:a:ez:ez_publish:3.4.8:*:*:*:*:*:*:*" "cpe:2.3:a:ez:ez_publish:3.5.4:*:*:*:*:*:*:*" "cpe:2.3:a:ez:ez_publish:3.5.5:*:*:*:*:*:*:*" "cpe:2.3:a:ez:ez_publish:3.5.6:*:*:*:*:*:*:*" "cpe:2.3:a:ez:ez_publish:3.5.7:*:*:*:*:*:*:*" "cpe:2.3:a:ez:ez_publish:3.5.8:*:*:*:*:*:*:*" "cpe:2.3:a:ez:ez_publish:3.6.0:*:*:*:*:*:*:*" "cpe:2.3:a:ez:ez_publish:3.6.1:*:*:*:*:*:*:*" "cpe:2.3:a:ez:ez_publish:3.6.2:*:*:*:*:*:*:*" "cpe:2.3:a:ez:ez_publish:3.6.3:*:*:*:*:*:*:*" "cpe:2.3:a:ez:ez_publish:3.6.4:*:*:*:*:*:*:*" "cpe:2.3:a:ez:ez_publish:3.6.5:*:*:*:*:*:*:*" "cpe:2.3:a:ez:ez_publish:3.7.0:*:*:*:*:*:*:*" "cpe:2.3:a:ez:ez_publish:3.7.1:*:*:*:*:*:*:*" "cpe:2.3:a:ez:ez_publish:3.7.2:*:*:*:*:*:*:*"
"Modified","CVE-2006-0939","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:dci-designs:dci-taskeen:1.03:*:*:*:*:*:*:*"
"Modified","CVE-2006-0940","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:cynical_games:shoutlive:1.1.0:*:*:*:*:*:*:*"
"Modified","CVE-2006-0941","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:cynical_games:shoutlive:1.1.0:*:*:*:*:*:*:*"
"Modified","CVE-2006-0942","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:pwsphp:pwsphp:*:*:*:*:*:*:*:*"
"Modified","CVE-2006-0943","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:pwsphp:pwsphp:1.2.3:*:*:*:*:*:*:*"
"Modified","CVE-2006-0944","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:archangelmgt:weblog:0.90.02:*:*:*:*:*:*:*"
"Modified","CVE-2006-0945","CWE-94",,,,,,,,,,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:archangelmgt:weblog:0.90.02:*:*:*:*:*:*:*"
"Modified","CVE-2006-0946","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:h:thomson:speedtouch:516_5.3.2.6.0:*:*:*:*:*:*:*" "cpe:2.3:h:thomson:speedtouch:530_5.3.2.6.0:*:*:*:*:*:*:*" "cpe:2.3:h:thomson:speedtouch:536_5.3.2.6.0:*:*:*:*:*:*:*" "cpe:2.3:h:thomson:speedtouch:546_5.3.2.6.0:*:*:*:*:*:*:*" "cpe:2.3:h:thomson:speedtouch:576_5.3.2.6.0:*:*:*:*:*:*:*" "cpe:2.3:h:thomson:speedtouch:580_5.3.2.6.0:*:*:*:*:*:*:*" "cpe:2.3:h:thomson:speedtouch:585_5.3.2.6.0:*:*:*:*:*:*:*"
"Modified","CVE-2006-0947","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:h:thomson:speedtouch:516_5.3.2.6.0:*:*:*:*:*:*:*" "cpe:2.3:h:thomson:speedtouch:530_5.3.2.6.0:*:*:*:*:*:*:*" "cpe:2.3:h:thomson:speedtouch:536_5.3.2.6.0:*:*:*:*:*:*:*" "cpe:2.3:h:thomson:speedtouch:546_5.3.2.6.0:*:*:*:*:*:*:*" "cpe:2.3:h:thomson:speedtouch:576_5.3.2.6.0:*:*:*:*:*:*:*" "cpe:2.3:h:thomson:speedtouch:580_5.3.2.6.0:*:*:*:*:*:*:*" "cpe:2.3:h:thomson:speedtouch:585_5.3.2.6.0:*:*:*:*:*:*:*"
"Modified","CVE-2006-0949","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:raidenhttpd:raidenhttpd:1.1.47:*:*:*:*:*:*:*"
"Modified","CVE-2006-0950","CWE-22",,,,,,,,,,,,,"nvd@nist.gov",2.6,LOW,"AV:N/AC:H/Au:N/C:N/I:P/A:N","cpe:2.3:a:unalz:unalz:0.53:*:*:*:*:*:*:*"
"Modified","CVE-2006-0956","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",1.7,LOW,"AV:L/AC:L/Au:S/C:N/I:N/A:P","cpe:2.3:a:nufw:nufw_firewall:1.0.20:*:*:*:*:*:*:*"
"Modified","CVE-2006-0957","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:zoneo-soft:freeforum:1.0:*:*:*:*:*:*:*" "cpe:2.3:a:zoneo-soft:freeforum:1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:zoneo-soft:freeforum:1.1:*:*:*:*:*:*:*" "cpe:2.3:a:zoneo-soft:freeforum:1.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:zoneo-soft:freeforum:1.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:zoneo-soft:freeforum:1.2:*:*:*:*:*:*:*"
"Modified","CVE-2006-0958","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:zoneo-soft:freeforum:1.0:*:*:*:*:*:*:*" "cpe:2.3:a:zoneo-soft:freeforum:1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:zoneo-soft:freeforum:1.1:*:*:*:*:*:*:*" "cpe:2.3:a:zoneo-soft:freeforum:1.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:zoneo-soft:freeforum:1.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:zoneo-soft:freeforum:1.2:*:*:*:*:*:*:*"
"Modified","CVE-2006-0959","CWE-89",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:mybulletinboard:mybulletinboard:1.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:mybulletinboard:mybulletinboard:1.0.4:*:*:*:*:*:*:*"
"Modified","CVE-2006-0960","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:h:compex:netpassage_wpe54g:*:*:*:*:*:*:*:*"
"Modified","CVE-2006-0961","CWE-89",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:cilem:cilem_haber:1.1:*:*:*:*:*:*:*"
"Modified","CVE-2006-0962","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:vubb:vubb:0.2:*:*:*:*:*:*:*"
"Modified","CVE-2006-0963","CWE-120",,,,,,,,,,,,,"nvd@nist.gov",4.6,MEDIUM,"AV:L/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:stlport_project:stlport:5.0.2:*:*:*:*:*:*:*"
"Modified","CVE-2006-0964","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.6,MEDIUM,"AV:L/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:ncp_network_communications:secure_client:8.11_build_146:*:*:*:*:*:*:*"
"Modified","CVE-2006-0965","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.6,MEDIUM,"AV:L/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:ncp_network_communications:secure_client:8.11_build_146:*:*:*:*:*:*:*"
"Modified","CVE-2006-0966","CWE-119" "CWE-399",,,,,,,,,,,,,"nvd@nist.gov",2.1,LOW,"AV:L/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:ncp_network_communications:secure_client:8.11_build_146:*:*:*:*:*:*:*"
"Modified","CVE-2006-0967","CWE-399",,,,,,,,,,,,,"nvd@nist.gov",2.1,LOW,"AV:L/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:ncp_network_communications:secure_client:8.11_build_146:*:*:*:*:*:*:*"
"Modified","CVE-2006-0968","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:ncp_network_communications:secure_client:8.11_build_146:*:*:*:*:*:*:*"
"Modified","CVE-2006-0969","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:pixelartkingdom:top_sites:*:*:*:*:*:*:*:*"
"Modified","CVE-2006-0970","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:activecampaign:1-2-all:*:*:*:*:*:*:*:*" "cpe:2.3:a:activecampaign:general:*:*:*:*:*:*:*:*" "cpe:2.3:a:activecampaign:isalient:*:*:*:*:*:*:*:*" "cpe:2.3:a:activecampaign:knowledgebuilder:*:*:*:*:*:*:*:*" "cpe:2.3:a:activecampaign:supporttrio:*:*:*:*:*:*:*:*" "cpe:2.3:a:activecampaign:visualedit:*:*:*:*:*:*:*:*"
"Modified","CVE-2006-0971","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:lionel_reyero:directcontact:0.3b:*:*:*:*:*:*:*"
"Modified","CVE-2006-0972","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:fscripts:fantastic_news:2.1.1:*:*:*:*:*:*:*"
"Modified","CVE-2006-0973","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:phpwebsite:phpwebsite:0.7.3:*:*:*:*:*:*:*" "cpe:2.3:a:phpwebsite:phpwebsite:0.8.2:*:*:*:*:*:*:*" "cpe:2.3:a:phpwebsite:phpwebsite:0.8.3:*:*:*:*:*:*:*" "cpe:2.3:a:phpwebsite:phpwebsite:0.9.3:*:*:*:*:*:*:*" "cpe:2.3:a:phpwebsite:phpwebsite:0.9.3.1:*:*:*:*:*:*:*" "cpe:2.3:a:phpwebsite:phpwebsite:0.9.3.2:*:*:*:*:*:*:*" "cpe:2.3:a:phpwebsite:phpwebsite:0.9.3.3:*:*:*:*:*:*:*" "cpe:2.3:a:phpwebsite:phpwebsite:0.9.3.4:*:*:*:*:*:*:*" "cpe:2.3:a:phpwebsite:phpwebsite:0.10:*:*:*:*:*:*:*" "cpe:2.3:a:phpwebsite:phpwebsite:0.10.1:*:*:*:*:*:*:*" "cpe:2.3:a:phpwebsite:phpwebsite:0.10.2:*:*:*:*:*:*:*"
"Modified","CVE-2006-0974","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:battleaxe_software:bttlxeforum:2.0:*:*:*:*:*:*:*"
"Modified","CVE-2006-0976","CWE-22",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:spid:spid:1.3.1:*:*:*:*:*:*:*"
"Modified","CVE-2006-0977","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:craig_morrison:mts_pro:*:*:*:*:*:*:*:*"
"Modified","CVE-2006-0978","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:argosoft:argosoft_mail_server:1.8.8.5:*:pro:*:*:*:*:*"
"Modified","CVE-2006-0979","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:nidelven_it:issue_dealer:0.9.95:*:*:*:*:*:*:*"
"Modified","CVE-2006-0980","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:jay_eckles:cgi_calendar:2.7:*:*:*:*:*:*:*"
"Modified","CVE-2006-0981","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:H/Au:N/C:P/I:P/A:N","cpe:2.3:a:e-merge:e-merge_winace:2.6:*:*:*:*:*:*:*"
"Modified","CVE-2006-0982","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:mcafee:virex:7.7:*:macintosh:*:*:*:*:*"
"Modified","CVE-2006-0983","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:david_barrett:qwikiwiki:1.4:*:*:*:*:*:*:*"
"Modified","CVE-2006-0984","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:ej3:topo:2.2.178:*:*:*:*:*:*:*"
"Modified","CVE-2006-0985","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:wordpress:wordpress:1.0:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.2:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.5:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.5.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.5.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.0:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.0.1:*:*:*:*:*:*:*"
"Modified","CVE-2006-0986","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:wordpress:wordpress:1.0:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.2:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.5:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.5.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:1.5.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.0:*:*:*:*:*:*:*" "cpe:2.3:a:wordpress:wordpress:2.0.1:*:*:*:*:*:*:*"
"Modified","CVE-2006-0987","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:isc:bind:9.3.2:*:*:*:*:*:*:*"
"Modified","CVE-2006-0988","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.8,HIGH,"AV:N/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:o:microsoft:windows_2000:*:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_2003_server:r2:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_nt:4.0:*:*:*:*:*:*:*"
"Modified","CVE-2006-0989","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",9,HIGH,"AV:N/AC:L/Au:S/C:C/I:C/A:C","cpe:2.3:a:veritas:netbackup:4.5.0:fp:businessserver:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:4.5.0:fp:datacenter:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:4.5.0:mp:businessserver:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:4.5.0:mp:datacenter:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:5.0:*:enterprise_server:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:5.0:*:server:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:5.1:*:enterprise_server:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:5.1:*:server:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:6.0:*:enterprise_server:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:6.0:*:server:*:*:*:*:*"
"Modified","CVE-2006-0990","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",9,HIGH,"AV:N/AC:L/Au:S/C:C/I:C/A:C","cpe:2.3:a:veritas:netbackup:4.5.0:fp:businessserver:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:4.5.0:fp:datacenter:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:4.5.0:mp:businessserver:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:4.5.0:mp:datacenter:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:5.0:*:enterprise_server:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:5.0:*:server:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:5.1:*:enterprise_server:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:5.1:*:server:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:6.0:*:enterprise_server:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:6.0:*:server:*:*:*:*:*"
"Modified","CVE-2006-0991","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.1,HIGH,"AV:N/AC:H/Au:S/C:C/I:C/A:C","cpe:2.3:a:veritas:netbackup:4.5.0:fp:businessserver:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:4.5.0:fp:datacenter:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:4.5.0:mp:businessserver:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:4.5.0:mp:datacenter:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:5.0:*:enterprise_server:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:5.0:*:server:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:5.1:*:enterprise_server:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:5.1:*:server:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:6.0:*:enterprise_server:*:*:*:*:*" "cpe:2.3:a:veritas:netbackup:6.0:*:server:*:*:*:*:*"
"Modified","CVE-2006-0995","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:emc_dantz:retrospect:6.5:*:*:*:*:*:*:*" "cpe:2.3:a:emc_dantz:retrospect:7.0:*:*:*:*:*:*:*"
"Modified","CVE-2006-0997","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:o:novell:open_enterprise_server:*:*:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:*:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:sp1:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:sp1.1a:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:sp1.1b:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:sp2:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:sp3:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:sp4:*:*:*:*:*:*"
"Modified","CVE-2006-0998","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:o:novell:open_enterprise_server:*:*:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:*:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:sp1:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:sp1.1a:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:sp1.1b:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:sp2:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:sp3:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:sp4:*:*:*:*:*:*"
"Modified","CVE-2006-0999","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:o:novell:open_enterprise_server:*:*:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:*:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:sp1:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:sp1.1a:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:sp1.1b:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:sp2:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:sp3:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:sp4:*:*:*:*:*:*"
"Modified","CVE-2006-1000","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:g2soft:pentacle_in-out_board:6.03:*:*:*:*:*:*:*"
