"Modified","CVE-2012-1800","CWE-119",,,,,,,,,,,,,"nvd@nist.gov",6.1,MEDIUM,"AV:A/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:a:siemens:scalance_s_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_s_firmware:2.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_s_firmware:2.2.0:*:*:*:*:*:*:*" "cpe:2.3:h:siemens:scalance_s602:v2:*:*:*:*:*:*:*" "cpe:2.3:h:siemens:scalance_s612:v2:*:*:*:*:*:*:*" "cpe:2.3:h:siemens:scalance_s613:v2:*:*:*:*:*:*:*"
"Modified","CVE-2012-1801","CWE-119",,,,,,,,,,,,,"nvd@nist.gov",7.7,HIGH,"AV:A/AC:L/Au:S/C:C/I:C/A:C","cpe:2.3:a:abb:interlink_module:-:*:*:*:*:*:*:*" "cpe:2.3:a:abb:quickteach:-:*:*:*:*:*:*:*" "cpe:2.3:a:abb:robotstudio_lite:-:*:*:*:*:*:*:*" "cpe:2.3:a:abb:robotstudio_s4:-:*:*:*:*:*:*:*" "cpe:2.3:a:abb:s4_opc_server:-:*:*:*:*:*:*:*" "cpe:2.3:a:abb:webware_sdk:-:*:*:*:*:*:*:*" "cpe:2.3:a:abb:webware_server:-:*:*:*:*:*:*:*"
"Modified","CVE-2012-1802","CWE-119",,,,,,,,,,,,,"nvd@nist.gov",7.8,HIGH,"AV:N/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:a:siemens:scalance_x414-3e_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_x414-3e_firmware:1.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_x414-3e_firmware:2.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_x414-3e_firmware:2.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_x414-3e_firmware:2.3.2:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_x414-3e_firmware:2.3.3:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_x414-3e_firmware:3.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_x414-3e_firmware:3.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_x414-3e_firmware:3.3.0:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_x414-3e_firmware:3.4.0:*:*:*:*:*:*:*" "cpe:2.3:h:siemens:scalance_x414-3e:-:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_x308-2m_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_x308-2m_firmware:3.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_x308-2m_firmware:3.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_x308-2m_firmware:3.5.2:*:*:*:*:*:*:*" "cpe:2.3:h:siemens:scalance_x308-2m:-:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_x-300eec_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_x-300eec_firmware:3.5.0:*:*:*:*:*:*:*" "cpe:2.3:h:siemens:scalance_x-300eec:-:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_xr-300_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_xr-300_firmware:3.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_xr-300_firmware:3.5.0:*:*:*:*:*:*:*" "cpe:2.3:h:siemens:scalance_xr-300:-:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_x-300_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_x-300_firmware:2.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_x-300_firmware:2.3.1:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_x-300_firmware:3.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_x-300_firmware:3.3.1:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_x-300_firmware:3.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:scalance_x-300_firmware:3.5.1:*:*:*:*:*:*:*" "cpe:2.3:h:siemens:scalance_x-300:-:*:*:*:*:*:*:*"
"Modified","CVE-2012-1803","CWE-310",,,,,,,,,,,,,"nvd@nist.gov",8.5,HIGH,"AV:N/AC:M/Au:S/C:C/I:C/A:C","cpe:2.3:o:siemens:ruggedcom_rugged_operating_system:*:*:*:*:*:*:*:*"
"Modified","CVE-2012-1805","CWE-119",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:koyo:h0-ecom:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h0-ecom100:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h2-ecom:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h2-ecom-f:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h2-ecom100:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h4-ecom:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h4-ecom-f:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h4-ecom100:*:*:*:*:*:*:*:*"
"Modified","CVE-2012-1806","CWE-287",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:koyo:h0-ecom:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h0-ecom100:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h2-ecom:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h2-ecom-f:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h2-ecom100:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h4-ecom:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h4-ecom-f:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h4-ecom100:*:*:*:*:*:*:*:*"
"Modified","CVE-2012-1807","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:koyo:h0-ecom:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h0-ecom100:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h2-ecom:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h2-ecom-f:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h2-ecom100:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h4-ecom:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h4-ecom-f:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h4-ecom100:*:*:*:*:*:*:*:*"
"Modified","CVE-2012-1808","CWE-287",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:koyo:h0-ecom:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h0-ecom100:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h2-ecom:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h2-ecom-f:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h2-ecom100:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h4-ecom:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h4-ecom-f:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h4-ecom100:*:*:*:*:*:*:*:*"
"Modified","CVE-2012-1809","CWE-399",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:koyo:h0-ecom:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h0-ecom100:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h2-ecom:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h2-ecom-f:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h2-ecom100:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h4-ecom:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h4-ecom-f:*:*:*:*:*:*:*:*" "cpe:2.3:a:koyo:h4-ecom100:*:*:*:*:*:*:*:*"
"Modified","CVE-2012-1902","CWE-200",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:N/A:N","cpe:2.3:a:phpmyadmin:phpmyadmin:3.4.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:phpmyadmin:phpmyadmin:3.4.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:phpmyadmin:phpmyadmin:3.4.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:phpmyadmin:phpmyadmin:3.4.3.0:*:*:*:*:*:*:*" "cpe:2.3:a:phpmyadmin:phpmyadmin:3.4.3.1:*:*:*:*:*:*:*" "cpe:2.3:a:phpmyadmin:phpmyadmin:3.4.3.2:*:*:*:*:*:*:*" "cpe:2.3:a:phpmyadmin:phpmyadmin:3.4.4.0:*:*:*:*:*:*:*" "cpe:2.3:a:phpmyadmin:phpmyadmin:3.4.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:phpmyadmin:phpmyadmin:3.4.6.0:*:*:*:*:*:*:*" "cpe:2.3:a:phpmyadmin:phpmyadmin:3.4.7.0:*:*:*:*:*:*:*" "cpe:2.3:a:phpmyadmin:phpmyadmin:3.4.7.1:*:*:*:*:*:*:*" "cpe:2.3:a:phpmyadmin:phpmyadmin:3.4.8.0:*:*:*:*:*:*:*" "cpe:2.3:a:phpmyadmin:phpmyadmin:3.4.9.0:*:*:*:*:*:*:*" "cpe:2.3:a:phpmyadmin:phpmyadmin:3.4.10.0:*:*:*:*:*:*:*" "cpe:2.3:a:phpmyadmin:phpmyadmin:3.4.10.1:*:*:*:*:*:*:*"
"Modified","CVE-2012-1923","CWE-310",,,,,,,,,,,,,"nvd@nist.gov",2.1,LOW,"AV:L/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:realnetworks:helix_server:14.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:realnetworks:helix_server:14.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:realnetworks:helix_server:14.2:*:*:*:*:*:*:*" "cpe:2.3:a:realnetworks:helix_server:14.2.0.212:*:*:*:*:*:*:*" "cpe:2.3:a:realnetworks:helix_mobile_server:14.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:realnetworks:helix_mobile_server:14.0.1:*:*:*:*:*:*:*"
"Modified","CVE-2012-1979","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:syndeocms:syndeocms:*:*:*:*:*:*:*:*" "cpe:2.3:a:syndeocms:syndeocms:2.4:*:*:*:*:*:*:*" "cpe:2.3:a:syndeocms:syndeocms:2.4.10:*:*:*:*:*:*:*" "cpe:2.3:a:syndeocms:syndeocms:2.5.00:*:*:*:*:*:*:*" "cpe:2.3:a:syndeocms:syndeocms:2.5.01:*:*:*:*:*:*:*" "cpe:2.3:a:syndeocms:syndeocms:2.6.00:*:*:*:*:*:*:*" "cpe:2.3:a:syndeocms:syndeocms:2.7.00:*:*:*:*:*:*:*" "cpe:2.3:a:syndeocms:syndeocms:2.8.00:*:*:*:*:*:*:*" "cpe:2.3:a:syndeocms:syndeocms:2.8.1:*:*:*:*:*:*:*" "cpe:2.3:a:syndeocms:syndeocms:2.8.02:*:*:*:*:*:*:*" "cpe:2.3:a:syndeocms:syndeocms:2.9.00:*:*:*:*:*:*:*" "cpe:2.3:a:syndeocms:syndeocms:3.0.00:*:*:*:*:*:*:*"
"Modified","CVE-2012-1982","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:socialcms:socialcms:*:*:*:*:*:*:*:*"
"Modified","CVE-2012-1992","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:cmsmadesimple:cms_made_simple:*:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.2:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.3:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.3.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.3.2:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.4:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.4.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.5:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.6:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.6.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.6.2:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.6.3:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.7:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.7.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.7.2:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.7.3:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.8:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.8.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.8.2:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.9:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.9.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.9.2:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.10:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.10.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.10.2:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.10.3:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.10.4:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.11:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.11:beta5:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.11:beta6:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.11.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.11.2:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.12:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.12:beta1:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.12:beta2:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.12.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.12.2:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.13:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.13:beta1:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.13:beta2:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:0.13:beta3:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.0:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.0:beta1:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.0:beta2:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.0:beta3:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.0:beta4:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.0:beta5:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.0:beta6:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.0.8:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.1:rc1:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.1:rc2:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.1:rc3:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.1.3.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.1.4:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.1.4.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.2:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.2:beta1:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.2:beta2:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.2:beta3:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.2:rc1:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.2.3:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.2.4:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.2.5:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.3:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.3:beta1:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.3:beta2:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.3.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.4:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.4:beta1:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.4:beta2:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.4.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.5:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.5:beta1:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.5.2:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.5.3:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.5.4:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.6:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.6.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.6.2:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.6.3:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.6.4:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.6.5:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.6.6:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.6.7:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.6.8:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.7:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.7.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.8:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.8.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.8.2:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.9:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.9.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.9.2:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.9.3:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.9.4:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.9.4.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.9.4.2:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.9.4.3:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.10:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.10.1:*:*:*:*:*:*:*" "cpe:2.3:a:cmsmadesimple:cms_made_simple:1.10.2:*:*:*:*:*:*:*"
