"Modified","CVE-2007-3573","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:akocomment:akocomment:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3574","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:h:linksys:wag54gs:1.00.06:*:*:*:*:*:*:*"
"Modified","CVE-2007-3575","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:freedomain.co.nr:clone:1.0:*:*:*:*:*:*:*"
"Modified","CVE-2007-3576","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:microsoft:internet_explorer:6:*:*:*:*:*:*:*"
"Modified","CVE-2007-3577","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:phpids:phpids:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3578","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:phpids:phpids:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3579","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:phpids:phpids:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3580","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:phpids:phpids:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3581","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:jedox:palo:1.5:*:*:*:*:*:*:*"
"Modified","CVE-2007-3582","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:inforest_communications:supercali:0.4.0:*:*:*:*:*:*:*"
"Modified","CVE-2007-3583","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:girlserv:girlserv_ads:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3584","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:postnuke_software_foundation:pnphpbb2:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3585","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:mycms:mycms:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3586","CWE-94",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:mycms:mycms:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3587","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:mycms:mycms:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3588","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:vbzoom:vbzoom:1.12:*:*:*:*:*:*:*"
"Modified","CVE-2007-3589","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:b1g:b1gbb:2.24:*:*:*:*:*:*:*"
"Modified","CVE-2007-3590","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:b1g:b1gbb:2.24:*:*:*:*:*:*:*"
"Modified","CVE-2007-3591","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:elite_bulletin_board:elite_bulletin_board:1.0.8:*:*:*:*:*:*:*" "cpe:2.3:a:elite_bulletin_board:elite_bulletin_board:1.0.9:*:*:*:*:*:*:*"
"Modified","CVE-2007-3592","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:elite_bulletin_board:elite_bulletin_board:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3593","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:adventnet:manageengine_netflow_analyzer:5:*:*:*:*:*:*:*"
"Modified","CVE-2007-3594","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",2.6,LOW,"AV:N/AC:H/Au:N/C:N/I:P/A:N","cpe:2.3:a:adventnet:manageengine_netflow_analyzer:6:*:*:*:*:*:*:*" "cpe:2.3:a:adventnet:manageengine_netflow_analyzer:7:*:*:*:*:*:*:*"
"Modified","CVE-2007-3596","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:izzysoft:phpvideopro:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3597","CWE-287",,,,,,,,,,,,,"nvd@nist.gov",8.5,HIGH,"AV:N/AC:M/Au:S/C:C/I:C/A:C","cpe:2.3:a:zen_cart:zen_cart:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3598","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:N","cpe:2.3:a:vtiger:vtiger_crm:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3599","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",8.5,HIGH,"AV:N/AC:L/Au:S/C:C/I:C/A:N","cpe:2.3:a:vtiger:vtiger_crm:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3600","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:N/I:P/A:N","cpe:2.3:a:vtiger:vtiger_crm:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3601","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",2.1,LOW,"AV:N/AC:H/Au:S/C:P/I:N/A:N","cpe:2.3:a:vtiger:vtiger_crm:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3602","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:N","cpe:2.3:a:vtiger:vtiger_crm:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3603","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:vtiger:vtiger_crm:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3604","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:vtiger:vtiger_crm:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3605","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.6,HIGH,"AV:N/AC:H/Au:N/C:C/I:C/A:C","cpe:2.3:a:sap:enjoysap:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3606","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.6,HIGH,"AV:N/AC:H/Au:N/C:C/I:C/A:C","cpe:2.3:a:sap:enjoysap:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3607","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:sap:enjoysap:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3608","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:sap:enjoysap:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3609","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:emeeting:online_dating_software:5.2:*:*:*:*:*:*:*"
"Modified","CVE-2007-3610","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:vastal_i-tech:phpvid:0.9.9:*:*:*:*:*:*:*"
"Modified","CVE-2007-3611","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:a:vrnews:vrnews:1.1.1:*:*:*:*:*:*:*"
"Modified","CVE-2007-3612","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:visual_irc:visual_irc:2.0:*:*:*:*:*:*:*"
"Modified","CVE-2007-3613","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:sap:internet_graphics_server:6.40:*:*:*:*:*:*:*" "cpe:2.3:a:sap:internet_graphics_server:6.40_patch_11:*:*:*:*:*:*:*" "cpe:2.3:a:sap:internet_graphics_server:6.40_patch_12:*:*:*:*:*:*:*" "cpe:2.3:a:sap:internet_graphics_server:6.40_patch_13:*:*:*:*:*:*:*" "cpe:2.3:a:sap:internet_graphics_server:6.40_patch_14:*:*:*:*:*:*:*" "cpe:2.3:a:sap:internet_graphics_server:6.40_patch_15:*:*:*:*:*:*:*" "cpe:2.3:a:sap:internet_graphics_server:7.00_patch_1:*:*:*:*:*:*:*" "cpe:2.3:a:sap:internet_graphics_server:7.00_patch_2:*:*:*:*:*:*:*" "cpe:2.3:a:sap:internet_graphics_server:7.00_patch_3:*:*:*:*:*:*:*"
"Modified","CVE-2007-3614","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:sap:sap_db:7.3.00:*:*:*:*:*:*:*" "cpe:2.3:a:sap:sap_db:7.3.29:*:*:*:*:*:*:*" "cpe:2.3:a:sap:sap_db:7.4:*:*:*:*:*:*:*" "cpe:2.3:a:sap:sap_db:7.4.3:*:*:*:*:*:*:*" "cpe:2.3:a:sap:sap_db:7.4.3.7_beta:*:*:*:*:*:*:*" "cpe:2.3:a:sap:sap_db:7.4.03.29:*:*:*:*:*:*:*" "cpe:2.3:a:sap:sap_db:7.4.03.30:*:*:*:*:*:*:*" "cpe:2.3:a:sap:sap_db:7.5:*:*:*:*:*:*:*"
"Modified","CVE-2007-3615","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.8,HIGH,"AV:N/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:o:microsoft:all_windows:*:*:*:*:*:*:*:*" "cpe:2.3:a:sap:internet_communication_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:sap:sap_web_application_server:6.10:*:*:*:*:*:*:*" "cpe:2.3:a:sap:sap_web_application_server:6.20:*:*:*:*:*:*:*" "cpe:2.3:a:sap:sap_web_application_server:6.40:*:*:*:*:*:*:*" "cpe:2.3:a:sap:sap_web_application_server:7.0:*:*:*:*:*:*:*" "cpe:2.3:a:sap:sap_web_application_server:7.0.10:*:*:*:*:*:*:*"
"Modified","CVE-2007-3616","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:vtiger:vtiger_crm:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3617","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:vtiger:vtiger_crm:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3619","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:maia_mailguard:maia_mailguard:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3620","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:maia_mailguard:maia_mailguard:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3621","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:asteridex:asteridex:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3622","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",2.6,LOW,"AV:N/AC:H/Au:N/C:N/I:N/A:P","cpe:2.3:a:alt-n:mdaemon:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3623","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:hitachi:jp1-hicommand_device_manager:02_30:*:solaris:*:*:*:*:*" "cpe:2.3:a:hitachi:jp1-hicommand_device_manager:02_30:*:windows:*:*:*:*:*" "cpe:2.3:a:hitachi:jp1-hicommand_device_manager:05_00:*:solaris:*:*:*:*:*" "cpe:2.3:a:hitachi:jp1-hicommand_device_manager:05_00:*:windows:*:*:*:*:*" "cpe:2.3:a:hitachi:jp1-hicommand_device_manager:05_10:*:linux:*:*:*:*:*" "cpe:2.3:a:hitachi:jp1-hicommand_device_manager:05_50:*:linux:*:*:*:*:*" "cpe:2.3:a:hitachi:jp1-hicommand_device_manager:05_50:*:solaris:*:*:*:*:*" "cpe:2.3:a:hitachi:jp1-hicommand_device_manager:05_50:*:windows:*:*:*:*:*" "cpe:2.3:a:hitachi:jp1-hicommand_global_link_availability_manager:05_00:*:windows:*:*:*:*:*" "cpe:2.3:a:hitachi:jp1-hicommand_replication_monitor:04_00:*:solaris:*:*:*:*:*" "cpe:2.3:a:hitachi:jp1-hicommand_replication_monitor:04_00:*:windows:*:*:*:*:*" "cpe:2.3:a:hitachi:jp1-hicommand_replication_monitor:05_00:*:solaris:*:*:*:*:*" "cpe:2.3:a:hitachi:jp1-hicommand_replication_monitor:05_00:*:windows:*:*:*:*:*" "cpe:2.3:a:hitachi:jp1-hicommand_replication_monitor:05_50:*:solaris:*:*:*:*:*" "cpe:2.3:a:hitachi:jp1-hicommand_replication_monitor:05_50:*:windows:*:*:*:*:*" "cpe:2.3:a:hitachi:jp1-hicommand_tiered_storage_manager:04_00:*:windows:*:*:*:*:*" "cpe:2.3:a:hitachi:jp1-hicommand_tiered_storage_manager:04_30:*:solaris:*:*:*:*:*" "cpe:2.3:a:hitachi:jp1-hicommand_tiered_storage_manager:05_00:*:solaris:*:*:*:*:*" "cpe:2.3:a:hitachi:jp1-hicommand_tiered_storage_manager:05_00:*:windows:*:*:*:*:*" "cpe:2.3:a:hitachi:jp1-hicommand_tiered_storage_manager:05_50:*:solaris:*:*:*:*:*" "cpe:2.3:a:hitachi:jp1-hicommand_tiered_storage_manager:05_50:*:windows:*:*:*:*:*"
"Modified","CVE-2007-3624","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:sap:sap_message_server:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3625","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:citrix:metaframe_presentation_server:*:*:32-bit_windows:*:*:*:*:*"
"Modified","CVE-2007-3626","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",7.8,HIGH,"AV:N/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:o:ibm:aix:*:*:*:*:*:*:*:*" "cpe:2.3:a:hitachi:cosminexus_application_server:05_00_05_00_q:*:*:*:*:*:*:*" "cpe:2.3:a:hitachi:cosminexus_application_server:05_00_05_05_k:*:*:*:*:*:*:*" "cpe:2.3:a:hitachi:cosminexus_application_server:06_00_06_50_f:*:standard:*:*:*:*:*" "cpe:2.3:a:hitachi:cosminexus_tpbroker:03_05:*:c\\+\\+:*:*:*:*:*" "cpe:2.3:a:hitachi:cosminexus_tpbroker:04_02:*:java_platform:*:*:*:*:*" "cpe:2.3:a:hitachi:tpbroker:03_03:*:c\\+\\+_clients_license:*:*:*:*:*" "cpe:2.3:a:hitachi:tpbroker:03_03:*:c\\+\\+_servers_license:*:*:*:*:*" "cpe:2.3:a:hitachi:tpbroker:03_03:*:java_clients_license:*:*:*:*:*" "cpe:2.3:a:hitachi:tpbroker:03_03:*:java_servers_license:*:*:*:*:*" "cpe:2.3:a:hitachi:tpbroker:03_04:*:c\\+\\+_clients_license:*:*:*:*:*" "cpe:2.3:a:hitachi:tpbroker:03_04:*:java_platform_clients_license:*:*:*:*:*" "cpe:2.3:a:hitachi:tpbroker:03_04:*:java_platform_servers_license:*:*:*:*:*" "cpe:2.3:a:hitachi:tpbroker:03_05:*:c\\+\\+_servers_license:*:*:*:*:*" "cpe:2.3:a:hitachi:tpbroker_developer:03_04:*:java_platform:*:*:*:*:*" "cpe:2.3:a:hitachi:ucosminexus_application_server:06_70_06_70_a:*:standard:*:*:*:*:*" "cpe:2.3:o:sun:solaris:*:*:*:*:*:*:*:*" "cpe:2.3:a:hitachi:cosminexus_application_server:06_00_06_50_c:*:enterprise:*:*:*:*:*" "cpe:2.3:a:hitachi:cosminexus_tpbroker:04_00:*:java_clients_license:*:*:*:*:*" "cpe:2.3:a:hitachi:cosminexus_tpbroker:04_01:*:java_servers_license:*:*:*:*:*" "cpe:2.3:a:hitachi:tpbroker:03_01:*:c\\+\\+:*:*:*:*:*" "cpe:2.3:a:hitachi:tpbroker:03_02:*:java_clients_license:*:*:*:*:*" "cpe:2.3:a:hitachi:tpbroker:03_02:*:java_servers_license:*:*:*:*:*" "cpe:2.3:a:hitachi:tpbroker:05_01:*:*:*:*:*:*:*" "cpe:2.3:a:hitachi:tpbroker_developer:03_01:*:c\\+\\+:*:*:*:*:*" "cpe:2.3:a:hitachi:tpbroker_developer:03_02:*:java:*:*:*:*:*" "cpe:2.3:a:hitachi:tpbroker_developer:03_04:*:java_platform:*:*:*:*:*" "cpe:2.3:a:hitachi:tpbroker_developer:05_01:*:*:*:*:*:*:*" "cpe:2.3:a:hitachi:ucosminexus_application_server:06_70_06_70_a:*:enterprise:*:*:*:*:*"
"Modified","CVE-2007-3627","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:php_lite:calendar_express:2.2:*:*:*:*:*:*:*"
"Modified","CVE-2007-3628","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:pear:structures_datagrid_datasource_mdb2:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3629","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:levent_veysi_portal:levent_veysi_portal:1.0:*:*:*:*:*:*:*"
"Modified","CVE-2007-3630","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",6.4,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:P/A:N","cpe:2.3:a:av_scripts:av_tutorial_script:1.0:*:*:*:*:*:*:*"
"Modified","CVE-2007-3631","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:gamesitescript:gamesitescript:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3632","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:limesurvey:limesurvey:1.49_rc2:*:*:*:*:*:*:*"
"Modified","CVE-2007-3633","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",6.4,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:P/A:N","cpe:2.3:a:chilkat_software:chilkat_zip_activex_control:12.4.2.0:*:*:*:*:*:*:*"
"Modified","CVE-2007-3634","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:squirrelmail:gpg_plugin:2.0:*:*:*:*:*:*:*" "cpe:2.3:a:squirrelmail:squirrelmail:1.4.10a:*:*:*:*:*:*:*"
"Modified","CVE-2007-3635","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:L/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:squirrelmail:gpg_plugin:2.0:*:*:*:*:*:*:*" "cpe:2.3:a:squirrelmail:squirrelmail:1.4.10a:*:*:*:*:*:*:*"
"Modified","CVE-2007-3636","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:squirrelmail:gpg_plugin:2.0:*:*:*:*:*:*:*" "cpe:2.3:a:squirrelmail:squirrelmail:1.4.10a:*:*:*:*:*:*:*"
"Modified","CVE-2007-3637","CWE-89",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:mkportal:mkportal:1.1.1:*:*:*:*:*:*:*"
"Modified","CVE-2007-3638","CWE-119",,,,,,,,,,,,,"nvd@nist.gov",6,MEDIUM,"AV:N/AC:M/Au:S/C:P/I:P/A:P","cpe:2.3:a:yahoo:messenger:8.1:*:*:*:*:*:*:*"
"Modified","CVE-2007-3639","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:H/Au:N/C:P/I:P/A:N","cpe:2.3:a:wordpress:wordpress:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3640","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:adobe:adobe_air:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-3641","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:a:freebsd:libarchive:*:*:*:*:*:*:*:*"
