"Modified","CVE-2023-33136","CWE-77" "NVD-CWE-noinfo",,,,,"secure@microsoft.com",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:microsoft:azure_devops_server:2019.0.1:-:*:*:*:*:*:*" "cpe:2.3:o:microsoft:azure_devops_server:2019.1.2:-:*:*:*:*:*:*" "cpe:2.3:o:microsoft:azure_devops_server:2020.0.2:-:*:*:*:*:*:*" "cpe:2.3:o:microsoft:azure_devops_server:2020.1.2:-:*:*:*:*:*:*" "cpe:2.3:o:microsoft:azure_devops_server:2022.0.1:-:*:*:*:*:*:*"
"Modified","CVE-2023-3341","CWE-787",,,,,"security-officer@isc.org",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,,,,,,,,"cpe:2.3:a:isc:bind:*:*:*:*:-:*:*:*" "cpe:2.3:a:isc:bind:*:*:*:*:-:*:*:*" "cpe:2.3:a:isc:bind:*:*:*:*:-:*:*:*" "cpe:2.3:a:isc:bind:9.9.3:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.9.12:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.9.13:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.10.5:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.10.7:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.11.3:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.11.3:s4:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.11.4:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.11.5:s3:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.11.5:s5:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.11.5:s6:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.11.6:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.11.7:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.11.8:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.11.12:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.11.21:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.11.27:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.11.29:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.11.35:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.11.37:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.16.8:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.16.11:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.16.12:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.16.13:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.16.14:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.16.21:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.16.32:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.16.36:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.16.43:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.18.0:s1:*:*:supported_preview:*:*:*" "cpe:2.3:a:isc:bind:9.18.18:s1:*:*:supported_preview:*:*:*" "cpe:2.3:o:fedoraproject:fedora:37:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:38:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:10.0:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:11.0:*:*:*:*:*:*:*"
"Modified","CVE-2023-3374","CWE-184" "NVD-CWE-Other",,,,,"iletisim@usom.gov.tr",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:bookreen:bookreen:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-3375","CWE-434" "CWE-434",,,,,"iletisim@usom.gov.tr" "nvd@nist.gov",7.2 7.2,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:bookreen:bookreen:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-33831","CWE-77",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:frangoteam:fuxa:1.1.13:*:*:*:*:*:*:*"
"Modified","CVE-2023-33914","CWE-20",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:o:google:android:11.0:-:*:*:*:*:*:*" "cpe:2.3:o:google:android:12.0:-:*:*:*:*:*:*" "cpe:2.3:o:google:android:13.0:-:*:*:*:*:*:*" "cpe:2.3:h:unisoc:s8000:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:t760:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:t770:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:t820:-:*:*:*:*:*:*:*"
"Modified","CVE-2023-33915","CWE-862",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:o:google:android:11.0:-:*:*:*:*:*:*" "cpe:2.3:h:unisoc:s8000:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:t760:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:t770:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:t820:-:*:*:*:*:*:*:*"
"Modified","CVE-2023-33916","CWE-862",,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:o:google:android:11.0:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:sc7731e:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:sc9832e:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:sc9863a:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:t610:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:t612:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:t616:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:t618:-:*:*:*:*:*:*:*"
"Modified","CVE-2023-33917","CWE-862",,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:o:google:android:11.0:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:sc7731e:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:sc9832e:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:sc9863a:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:t610:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:t612:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:t616:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:t618:-:*:*:*:*:*:*:*"
"Modified","CVE-2023-33918","CWE-862",,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:o:google:android:11.0:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:sc7731e:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:sc9832e:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:sc9863a:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:t610:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:t612:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:t616:-:*:*:*:*:*:*:*" "cpe:2.3:h:unisoc:t618:-:*:*:*:*:*:*:*"
"Modified","CVE-2023-33972","CWE-269" "NVD-CWE-noinfo",,,,,"security-advisories@github.com" "nvd@nist.gov",7.2 8.8,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:scylladb:scylladb:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-34011","CWE-79",,,,,"audit@patchstack.com" "nvd@nist.gov",7.1 4.8,"HIGH" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:shopconstruct:shopconstruct:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2023-34041","NVD-CWE-noinfo",,,,,"security@vmware.com" "nvd@nist.gov",5.3 5.3,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N",,,,,,,,,"cpe:2.3:a:cloudfoundry:cf-deployment:*:*:*:*:*:*:*:*" "cpe:2.3:a:cloudfoundry:routing-release:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-34043","CWE-269",,,,,"security@vmware.com" "nvd@nist.gov",6.7 6.7,"MEDIUM" "MEDIUM","CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:vmware:aria_operations:8.6.0:-:*:*:*:*:*:*" "cpe:2.3:a:vmware:aria_operations:8.10.0:-:*:*:*:*:*:*" "cpe:2.3:a:vmware:aria_operations:8.12.0:-:*:*:*:*:*:*" "cpe:2.3:a:vmware:aria_operations:8.12.0:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:vmware:aria_operations:8.12.0:hotfix2:*:*:*:*:*:*" "cpe:2.3:a:vmware:aria_operations:8.12.0:hotfix3:*:*:*:*:*:*" "cpe:2.3:a:vmware:cloud_foundation:*:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:cloud_foundation:5.0:*:*:*:*:*:*:*"
"Modified","CVE-2023-34047","NVD-CWE-noinfo",,,,,"security@vmware.com" "nvd@nist.gov",3.1 4.3,"LOW" "MEDIUM","CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:L/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N",,,,,,,,,"cpe:2.3:a:vmware:spring_for_graphql:*:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:spring_for_graphql:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-3413","CWE-201" "NVD-CWE-noinfo",,,,,"cve@gitlab.com" "nvd@nist.gov",6.5 7.5,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:gitlab:gitlab:*:*:*:*:community:*:*:*" "cpe:2.3:a:gitlab:gitlab:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:gitlab:gitlab:*:*:*:*:community:*:*:*" "cpe:2.3:a:gitlab:gitlab:*:*:*:*:enterprise:*:*:*" "cpe:2.3:a:gitlab:gitlab:16.4.0:*:*:*:community:*:*:*" "cpe:2.3:a:gitlab:gitlab:16.4.0:*:*:*:enterprise:*:*:*"
"Modified","CVE-2023-34195","NVD-CWE-noinfo" "CWE-94",,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:insyde:insydeh2o:*:*:*:*:*:*:*:*" "cpe:2.3:a:insyde:insydeh2o:*:*:*:*:*:*:*:*" "cpe:2.3:a:insyde:insydeh2o:*:*:*:*:*:*:*:*" "cpe:2.3:a:insyde:insydeh2o:*:*:*:*:*:*:*:*" "cpe:2.3:a:insyde:insydeh2o:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-34317","CWE-20",,,,,"talos-cna@cisco.com" "nvd@nist.gov",6.5 6.5,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N",,,,,,,,,"cpe:2.3:a:openautomationsoftware:oas_platform:18.00.0072:*:*:*:*:*:*:*"
"Modified","CVE-2023-34319","CWE-787",,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:xen:xen:*:*:*:*:*:*:x86:*" "cpe:2.3:o:debian:debian_linux:10.0:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-34352","CWE-276",,,,,"nvd@nist.gov",5.3,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,,,,,,,,"cpe:2.3:o:apple:ipados:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:macos:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:watchos:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-34353","CWE-330",,,,,"talos-cna@cisco.com" "nvd@nist.gov",7.5 7.5,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:openautomationsoftware:oas_platform:18.00.0072:*:*:*:*:*:*:*"
"Modified","CVE-2023-34357","CWE-640",,,,,"twcert@cert.org.tw",7.8,"HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:scshr:hr_portal:7.3.2023.0510:*:*:*:*:*:*:*" "cpe:2.3:a:scshr:hr_portal:7.3.2023.0705:*:*:*:*:*:*:*"
"Modified","CVE-2023-34469","CWE-284" "NVD-CWE-noinfo",,,,,"biossecurity@ami.com" "nvd@nist.gov",4.9 4.6,"MEDIUM" "MEDIUM","CVSS:3.1/AV:P/AC:L/PR:H/UI:N/S:C/C:H/I:N/A:N" "CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:o:ami:aptio_v:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-34470","CWE-284" "NVD-CWE-noinfo",,,,,"biossecurity@ami.com" "nvd@nist.gov",6.8 7.8,"MEDIUM" "HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:L" "CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:ami:aptio_v:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-34575","CWE-89",,,,,"cve@mitre.org" "nvd@nist.gov",9.8 9.8,"CRITICAL" "CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:op\\'art_save_cart_project:op\\'art_save_cart:*:*:*:*:*:prestashop:*:*"
"Modified","CVE-2023-34576","CWE-89",,,,,"cve@mitre.org" "nvd@nist.gov",9.8 9.8,"CRITICAL" "CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:opartfaq_project:opartfaq:*:*:*:*:*:prestashop:*:*"
"Modified","CVE-2023-34577","CWE-89",,,,,"cve@mitre.org" "nvd@nist.gov",9.8 9.8,"CRITICAL" "CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:planned_popup_project:planned_popup:*:*:*:*:*:prestashop:*:*"
"Modified","CVE-2023-34637","CWE-79" "CWE-79",,,,,"nvd@nist.gov" "134c704f-9b21-4f2e-91b3-4a467353bcc0",5.4 5.4,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:isarnet:isarflow:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-3471","CWE-119" "CWE-120",,,,,"product-security@gg.jp.panasonic.com" "nvd@nist.gov",8.6 7.8,"HIGH" "HIGH","CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H" "CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:panasonic:kw_watcher:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-3472","CWE-416" "CWE-416",,,,,"product-security@gg.jp.panasonic.com" "nvd@nist.gov",8.6 7.8,"HIGH" "HIGH","CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H" "CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:panasonic:kw_watcher:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-34984","CWE-693" "NVD-CWE-Other",,,,,"psirt@fortinet.com" "nvd@nist.gov",7.5 8.8,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:fortinet:fortiweb:*:*:*:*:*:*:*:*" "cpe:2.3:a:fortinet:fortiweb:*:*:*:*:*:*:*:*" "cpe:2.3:a:fortinet:fortiweb:*:*:*:*:*:*:*:*" "cpe:2.3:a:fortinet:fortiweb:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-34994","CWE-770",,,,,"talos-cna@cisco.com" "nvd@nist.gov",3.1 4.3,"LOW" "MEDIUM","CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:L" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L",,,,,,,,,"cpe:2.3:a:openautomationsoftware:oas_platform:18.00.0072:*:*:*:*:*:*:*"
"Modified","CVE-2023-34998","CWE-319" "CWE-287",,,,,"talos-cna@cisco.com" "nvd@nist.gov",8.1 8.1,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:openautomationsoftware:oas_platform:18.00.0072:*:*:*:*:*:*:*"
"Modified","CVE-2023-34999","CWE-94" "CWE-77",,,,,"psirt@bosch.com" "nvd@nist.gov",8.4 7.2,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:bosch:rts_vlink_virtual_matrix:*:*:*:*:*:*:*:*" "cpe:2.3:a:bosch:rts_vlink_virtual_matrix:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-3499",,,,,,"nvd@nist.gov",4.8,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:robogallery:robo_gallery:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2023-35002","CWE-119" "CWE-119",,,,,"talos-cna@cisco.com" "nvd@nist.gov",9.8 9.8,"CRITICAL" "CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:accusoft:imagegear:20.1:*:*:*:*:*:*:*"
"Modified","CVE-2023-35065","CWE-89",,,,,"iletisim@usom.gov.tr",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:osoft:dyeing_-_printing_-_finishing_production_management:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-35068","CWE-89",,,,,"iletisim@usom.gov.tr",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:bma:personnel_tracking_system:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-35071","CWE-89",,,,,"iletisim@usom.gov.tr",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:mrv:logging_administration_panel:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-35072","CWE-89",,,,,"iletisim@usom.gov.tr",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:coyavtravel:proagent:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-35074","NVD-CWE-noinfo",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:apple:safari:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:ipados:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:macos:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:watchos:*:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:37:*:*:*:*:*:*:*"
"Modified","CVE-2023-3510",,,,,,"nvd@nist.gov",5.4,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:danialhatami:ftp_access:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2023-35124","CWE-209",,,,,"talos-cna@cisco.com" "nvd@nist.gov",3.1 4.3,"LOW" "MEDIUM","CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:L/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N",,,,,,,,,"cpe:2.3:a:openautomationsoftware:oas_platform:18.00.0072:*:*:*:*:*:*:*"
"Modified","CVE-2023-35355","CWE-121" "NVD-CWE-noinfo",,,,,"secure@microsoft.com",7.8,"HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:microsoft:windows_10_1809:*:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_10_21h2:*:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_10_22h2:*:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_11_21h2:*:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_11_22h2:*:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_server_2019:-:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_server_2022:-:*:*:*:*:*:*:*"
"Modified","CVE-2023-3547",,,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:all_in_one_b2b_for_woocommerce_project:all_in_one_b2b_for_woocommerce:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2023-3550","CWE-79" "CWE-79",,,,,"help@fluidattacks.com" "nvd@nist.gov",7.3 9,"HIGH" "CRITICAL","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:mediawiki:mediawiki:1.40.0:-:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:10.0:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:11.0:*:*:*:*:*:*:*"
"Modified","CVE-2023-35658","CWE-416",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:google:android:11.0:*:*:*:*:*:*:*" "cpe:2.3:o:google:android:12.0:*:*:*:*:*:*:*" "cpe:2.3:o:google:android:12.1:*:*:*:*:*:*:*" "cpe:2.3:o:google:android:13.0:*:*:*:*:*:*:*"
"Modified","CVE-2023-35664","CWE-125",,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:o:google:android:12.0:*:*:*:*:*:*:*" "cpe:2.3:o:google:android:12.1:*:*:*:*:*:*:*" "cpe:2.3:o:google:android:13.0:*:*:*:*:*:*:*"
"Modified","CVE-2023-35665","CWE-862",,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:google:android:11.0:*:*:*:*:*:*:*" "cpe:2.3:o:google:android:12.0:*:*:*:*:*:*:*" "cpe:2.3:o:google:android:12.1:*:*:*:*:*:*:*" "cpe:2.3:o:google:android:13.0:*:*:*:*:*:*:*"
