"Modified","CVE-2015-2583","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",6.9,MEDIUM,"AV:L/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:a:oracle:berkeley_db:11.2.5.1.29:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:berkeley_db:11.2.5.2.42:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:berkeley_db:11.2.5.3.28:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:berkeley_db:12.1.6.0.35:*:*:*:*:*:*:*"
"Modified","CVE-2015-2584","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:N/I:P/A:N","cpe:2.3:a:oracle:hyperion:11.1.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:hyperion:11.1.2.3:*:*:*:*:*:*:*"
"Modified","CVE-2015-2585","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",2.1,LOW,"AV:N/AC:H/Au:S/C:N/I:N/A:P","cpe:2.3:a:oracle:database_server:*:*:*:*:*:*:*:*"
"Modified","CVE-2015-2586","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:N/A:P","cpe:2.3:a:oracle:database_server:*:*:*:*:*:*:*:*"
"Modified","CVE-2015-2587","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:oracle:siebel_crm:8.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:siebel_crm:8.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:siebel_crm:15.0:*:*:*:*:*:*:*"
"Modified","CVE-2015-2588","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:oracle:peoplesoft_products:8.53:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:peoplesoft_products:8.54:*:*:*:*:*:*:*"
"Modified","CVE-2015-2599","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:oracle:database_server:11.1.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:database_server:11.2.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:database_server:11.2.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:database_server:12.1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:database_server:12.1.0.2:*:*:*:*:*:*:*"
"Modified","CVE-2015-2600","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:P/I:N/A:N","cpe:2.3:a:oracle:siebel_crm:8.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:siebel_crm:8.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:siebel_crm:15.0:*:*:*:*:*:*:*"
"Modified","CVE-2015-2601","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:oracle:jrockit:r28.3.6:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.6.0:update95:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.7.0:update75:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.7.0:update80:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.8.0:update_33:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.8.0:update45:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.6.0:update_95:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.7.0:update_75:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.7.0:update_80:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.8.0:update_33:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.8.0:update_45:*:*:*:*:*:*"
"Modified","CVE-2015-2602","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:oracle:fusion_middleware:2.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:2.3:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:2.4:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:3.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:3.1:*:*:*:*:*:*:*"
"Modified","CVE-2015-2603","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:oracle:fusion_middleware:2.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:2.3:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:2.4:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:3.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:3.1:*:*:*:*:*:*:*"
"Modified","CVE-2015-2604","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:oracle:fusion_middleware:2.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:2.3:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:2.4:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:3.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:3.1:*:*:*:*:*:*:*"
"Modified","CVE-2015-2605","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:oracle:fusion_middleware:2.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:2.3:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:2.4:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:3.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:3.1:*:*:*:*:*:*:*"
"Modified","CVE-2015-2606","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:oracle:fusion_middleware:2.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:2.3:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:2.4:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:3.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:3.1:*:*:*:*:*:*:*"
"Modified","CVE-2015-2607","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:oracle:commerce_platform:3.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:commerce_platform:3.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:commerce_platform:3.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:commerce_platform:11.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:commerce_platform:11.1:*:*:*:*:*:*:*"
"Modified","CVE-2015-2609","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",4.9,MEDIUM,"AV:L/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:o:oracle:solaris:11.2:*:*:*:*:*:*:*"
"Modified","CVE-2015-2621","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:oracle:jdk:1.6.0:update95:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.7.0:update75:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.7.0:update80:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.8.0:update_33:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.8.0:update45:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.6.0:update_95:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.7.0:update_75:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.7.0:update_80:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.8.0:update_33:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.8.0:update_45:*:*:*:*:*:*"
"Modified","CVE-2015-2622","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:oracle:peoplesoft_products:8.54:*:*:*:*:*:*:*"
"Modified","CVE-2015-2623","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:oracle:fusion_middleware:3.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:3.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:10.3.6:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:12.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:12.1.2.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:12.1.3.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2015-2624","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",6.9,MEDIUM,"AV:L/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:a:oracle:berkeley_db:11.2.5.1.29:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:berkeley_db:11.2.5.2.42:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:berkeley_db:11.2.5.3.28:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:berkeley_db:12.1.6.0.35:*:*:*:*:*:*:*"
"Modified","CVE-2015-2625","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",2.6,LOW,"AV:N/AC:H/Au:N/C:P/I:N/A:N","cpe:2.3:a:oracle:jdk:1.6.0:update95:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.7.0:update75:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.7.0:update80:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.8.0:update_33:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.8.0:update45:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.6.0:update_95:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.7.0:update_75:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.7.0:update_80:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.8.0:update_33:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.8.0:update_45:*:*:*:*:*:*" "cpe:2.3:a:oracle:jrockit:r28.3.6:*:*:*:*:*:*:*"
"Modified","CVE-2015-2626","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",6.9,MEDIUM,"AV:L/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:a:oracle:berkeley_db:11.2.5.1.29:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:berkeley_db:11.2.5.2.42:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:berkeley_db:11.2.5.3.28:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:berkeley_db:12.1.6.0.35:*:*:*:*:*:*:*"
"Modified","CVE-2015-2627","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",2.6,LOW,"AV:N/AC:H/Au:N/C:P/I:N/A:N","cpe:2.3:a:oracle:jdk:1.6.0:update95:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.7.0:update80:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.8.0:update45:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.6.0:update_95:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.7.0:update_80:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.8.0:update_45:*:*:*:*:*:*"
"Modified","CVE-2015-2628","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:oracle:jdk:1.6.0:update95:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.7.0:update75:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.7.0:update80:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.8.0:update_33:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.8.0:update45:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.6.0:update_95:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.7.0:update_75:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.7.0:update_80:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.8.0:update_33:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.8.0:update_45:*:*:*:*:*:*"
"Modified","CVE-2015-2629","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",9,HIGH,"AV:N/AC:L/Au:S/C:C/I:C/A:C","cpe:2.3:a:oracle:database_server:11.1.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:database_server:11.2.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:database_server:11.2.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:database_server:12.1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:database_server:12.1.0.2:*:*:*:*:*:*:*"
"Modified","CVE-2015-2630","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:oracle:e-business_suite:10.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:e-business_suite:11.5:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:e-business_suite:12.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:e-business_suite:12.1.3:*:*:*:*:*:*:*"
"Modified","CVE-2015-4739","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:oracle:e-business_suite:10.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:e-business_suite:11.5:*:*:*:*:*:*:*"
"Modified","CVE-2015-4740","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",6,MEDIUM,"AV:N/AC:M/Au:S/C:P/I:P/A:P","cpe:2.3:a:oracle:database_server:11.1.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:database_server:11.2.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:database_server:11.2.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:database_server:12.1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:database_server:12.1.0.2:*:*:*:*:*:*:*"
"Modified","CVE-2015-4741","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:oracle:e-business_suite:12.2.4:*:*:*:*:*:*:*"
"Modified","CVE-2015-4742","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:oracle:fusion_middleware:11.1.1.7.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:11.1.2.4.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:12.1.2.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:12.1.3.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2015-4743","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:oracle:e-business_suite:12.2.3:*:*:*:*:*:*:*"
"Modified","CVE-2015-4744","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",2.6,LOW,"AV:N/AC:H/Au:N/C:N/I:P/A:N","cpe:2.3:a:oracle:fusion_middleware:2.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:3.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:3.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:10.3.6:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:12.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:12.1.2.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:12.1.3.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2015-4745","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:oracle:fusion_middleware:2.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:2.3:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:2.4:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:3.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:3.1:*:*:*:*:*:*:*"
"Modified","CVE-2015-4746","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:oracle:supply_chain_products_suite:6.0.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:supply_chain_products_suite:6.1.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:supply_chain_products_suite:6.1.1.5:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:supply_chain_products_suite:6.2.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2015-4747","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:oracle:fusion_middleware:11.1.1.7.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:12.1.3.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2015-4748","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",7.6,HIGH,"AV:N/AC:H/Au:N/C:C/I:C/A:C","cpe:2.3:a:oracle:jrockit:r28.3.6:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.6.0:update95:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.7.0:update75:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.7.0:update80:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.8.0:update_33:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.8.0:update45:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.6.0:update_95:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.7.0:update_75:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.7.0:update_80:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.8.0:update_33:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.8.0:update_45:*:*:*:*:*:*"
"Modified","CVE-2015-5143","CWE-399",,,,,,,,,,,,,"nvd@nist.gov",7.8,HIGH,"AV:N/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:a:djangoproject:django:1.4.20:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.5:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.5:alpha:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.5:beta:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.5.2:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.5.3:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.5.4:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.5.5:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.5.6:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.5.7:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.5.8:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.5.9:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.5.10:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.5.11:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.5.12:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.6:-:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.6:beta1:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.6:beta2:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.6:beta3:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.6:beta4:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.6.1:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.6.2:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.6.3:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.6.4:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.6.5:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.6.6:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.6.7:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.6.8:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.6.9:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.6.10:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.7:beta1:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.7:beta2:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.7:beta3:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.7:beta4:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.7:rc1:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.7:rc2:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.7:rc3:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.7.1:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.7.2:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.7.3:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.7.4:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.7.5:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.7.6:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.7.7:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.7.8:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.7.9:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.8.0:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.8.1:*:*:*:*:*:*:*" "cpe:2.3:a:djangoproject:django:1.8.2:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*" "cpe:2.3:o:oracle:solaris:11.3:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:12.04:*:*:*:lts:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:14.04:*:*:*:lts:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:15.04:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:15.10:*:*:*:*:*:*:*"
