"Modified","CVE-2017-20113","CWE-80" "CWE-79",,,,,"cna@vuldb.com" "nvd@nist.gov",3.5 5.4,"LOW" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:trueconf:server:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-20114","CWE-80" "CWE-79",,,,,"cna@vuldb.com" "nvd@nist.gov",3.5 5.4,"LOW" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:trueconf:server:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-20115","CWE-80" "CWE-79",,,,,"cna@vuldb.com" "nvd@nist.gov",3.5 5.4,"LOW" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:trueconf:server:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-20116","CWE-80" "CWE-79",,,,,"cna@vuldb.com" "nvd@nist.gov",3.5 5.4,"LOW" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:trueconf:server:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-20117","CWE-80" "CWE-79",,,,,"cna@vuldb.com" "nvd@nist.gov",3.5 5.4,"LOW" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:trueconf:server:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-20118","CWE-80" "CWE-79",,,,,"cna@vuldb.com" "nvd@nist.gov",3.5 5.4,"LOW" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:trueconf:server:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-20119","CWE-601" "CWE-601",,,,,"cna@vuldb.com" "nvd@nist.gov",3.5 6.1,"LOW" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",5.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:N","cpe:2.3:a:trueconf:server:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-20120","CWE-352" "CWE-352",,,,,"cna@vuldb.com" "nvd@nist.gov",4.3 8.8,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:trueconf:server:4.3.7.12219:*:*:*:*:*:*:*" "cpe:2.3:a:trueconf:server:4.3.7.12255:*:*:*:*:*:*:*"
"Modified","CVE-2018-17240","CWE-401",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:o:netwavepr:indoor_ip_camera_firmware:-:*:*:*:*:*:*:*" "cpe:2.3:h:netwavepr:indoor_ip_camera:-:*:*:*:*:*:*:*" "cpe:2.3:o:netwavepr:outdoor_ip_camera_firmware:-:*:*:*:*:*:*:*" "cpe:2.3:h:netwavepr:outdoor_ip_camera:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-18907","CWE-287",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:o:dlink:dir-850l_firmare:*:*:*:*:*:*:*:*" "cpe:2.3:h:dlink:dir-850l:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-25034","CWE-80" "CWE-79",,,,,"cna@vuldb.com" "nvd@nist.gov",3.5 5.4,"LOW" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:o:technicolor:thomson_tcw710_firmware:st5d.10.05:*:*:*:*:*:*:*" "cpe:2.3:h:technicolor:thomson_tcw710:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-25035","CWE-80" "CWE-79",,,,,"cna@vuldb.com" "nvd@nist.gov",3.5 5.4,"LOW" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:o:technicolor:thomson_tcw710_firmware:st5d.10.05:*:*:*:*:*:*:*" "cpe:2.3:h:technicolor:thomson_tcw710:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-25036","CWE-80" "CWE-79",,,,,"cna@vuldb.com" "nvd@nist.gov",3.5 5.4,"LOW" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:o:technicolor:thomson_tcw710_firmware:st5d.10.05:*:*:*:*:*:*:*" "cpe:2.3:h:technicolor:thomson_tcw710:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-25037","CWE-80" "CWE-79",,,,,"cna@vuldb.com" "nvd@nist.gov",3.5 5.4,"LOW" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:o:technicolor:thomson_tcw710_firmware:st5d.10.05:*:*:*:*:*:*:*" "cpe:2.3:h:technicolor:thomson_tcw710:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-25038","CWE-80" "CWE-79",,,,,"cna@vuldb.com" "nvd@nist.gov",3.5 5.4,"LOW" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:o:technicolor:thomson_tcw710_firmware:st5d.10.05:*:*:*:*:*:*:*" "cpe:2.3:h:technicolor:thomson_tcw710:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-25039","CWE-80" "CWE-79",,,,,"cna@vuldb.com" "nvd@nist.gov",3.5 5.4,"LOW" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:o:technicolor:thomson_tcw710_firmware:st5d.10.05:*:*:*:*:*:*:*" "cpe:2.3:h:technicolor:thomson_tcw710:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-25040","CWE-269" "NVD-CWE-noinfo",,,,,"cna@vuldb.com" "nvd@nist.gov",6.3 8.8,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:utorrent:web:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-25041","CWE-269" "NVD-CWE-noinfo",,,,,"cna@vuldb.com" "nvd@nist.gov",6.3 8.8,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:utorrent:web:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-25042","CWE-119" "CWE-787",,,,,"cna@vuldb.com" "nvd@nist.gov",5 8.8,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:bittorrent:utorrent:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-25043","CWE-287" "CWE-287",,,,,"cna@vuldb.com" "nvd@nist.gov",5 8.8,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:bittorrent:utorrent:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-25044","CWE-269" "CWE-269",,,,,"cna@vuldb.com" "nvd@nist.gov",6.3 8.8,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:bittorrent:utorrent:-:*:*:*:*:*:*:*"
"Modified","CVE-2019-12349","CWE-89",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:zzcms:zzcms:2019:*:*:*:*:*:*:*"
"Modified","CVE-2019-12350","CWE-89",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:zzcms:zzcms:2019:*:*:*:*:*:*:*"
"Modified","CVE-2019-12351","CWE-89",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:zzcms:zzcms:2019:*:*:*:*:*:*:*"
"Modified","CVE-2019-12352","CWE-89",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:zzcms:zzcms:2019:*:*:*:*:*:*:*"
"Modified","CVE-2019-12353","CWE-89",,,,,"nvd@nist.gov",7.2,"HIGH","CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:zzcms:zzcms:2019:*:*:*:*:*:*:*"
"Modified","CVE-2019-12354","CWE-89",,,,,"nvd@nist.gov",7.2,"HIGH","CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:zzcms:zzcms:2019:*:*:*:*:*:*:*"
"Modified","CVE-2019-12355","CWE-89",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:zzcms:zzcms:2019:*:*:*:*:*:*:*"
"Modified","CVE-2019-12356","CWE-89",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:zzcms:zzcms:2019:*:*:*:*:*:*:*"
"Modified","CVE-2019-12357","CWE-89",,,,,"nvd@nist.gov",7.2,"HIGH","CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:zzcms:zzcms:2019:*:*:*:*:*:*:*"
"Modified","CVE-2019-12358","CWE-89",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:zzcms:zzcms:2019:*:*:*:*:*:*:*"
"Modified","CVE-2019-12359","CWE-89",,,,,"nvd@nist.gov",7.2,"HIGH","CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:zzcms:zzcms:2019:*:*:*:*:*:*:*"
"Modified","CVE-2019-25062","CWE-121" "CWE-787",,,,,"cna@vuldb.com" "nvd@nist.gov",5.3 7.8,"MEDIUM" "HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L" "CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:sricam:deviceviewer:3.12.0.1:*:*:*:*:*:*:*"
"Modified","CVE-2019-25063","CWE-119" "CWE-787",,,,,"cna@vuldb.com" "nvd@nist.gov",5.3 7.8,"MEDIUM" "HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L" "CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:sricam:deviceviewer:3.12.0.1:*:*:*:*:*:*:*"
"Modified","CVE-2019-25064","CWE-352" "CWE-352",,,,,"cna@vuldb.com" "nvd@nist.gov",4.3 8.8,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:theaccessgroup:corehr_core_portal:*:*:*:*:*:*:*:*"
"Modified","CVE-2019-25065","CWE-78" "CWE-78",,,,,"cna@vuldb.com" "nvd@nist.gov",6.3 9.8,"MEDIUM" "CRITICAL","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:opennetadmin:opennetadmin:18.1.1:*:*:*:*:*:*:*"
"Modified","CVE-2019-25066","CWE-269" "CWE-78",,,,,"cna@vuldb.com" "nvd@nist.gov",6.3 8.8,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:ajenti:ajenti:2.1.31:*:*:*:*:*:*:*"
"Modified","CVE-2019-25067","NVD-CWE-noinfo",,,,,"cna@vuldb.com" "nvd@nist.gov",6.3 8.8,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"cna@vuldb.com" "nvd@nist.gov",6 6.5,MEDIUM,"AV:N/AC:M/Au:S/C:P/I:P/A:P" "AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:podman_project:podman:1.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:varlink:varlink:1.5.1:*:*:*:*:*:*:*"
"Modified","CVE-2019-25068","CWE-269" "CWE-269",,,,,"cna@vuldb.com" "nvd@nist.gov",6.3 8.8,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:axiositalia:registro_elettronico:1.7.0:*:*:*:*:*:*:*" "cpe:2.3:a:axiositalia:registro_elettronico:7.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2019-25069","CWE-200" "CWE-200",,,,,"cna@vuldb.com" "nvd@nist.gov",5.3 7.5,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:axiositalia:registro_elettronico:1.7.0:*:*:*:*:*:*:*" "cpe:2.3:a:axiositalia:registro_elettronico:7.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2019-25070","CWE-80" "CWE-79",,,,,"cna@vuldb.com" "nvd@nist.gov",3.5 6.1,"LOW" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,"cna@vuldb.com" "nvd@nist.gov",3.5 4.3,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N" "AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:wolfcms:wolf_cms:*:*:*:*:*:*:*:*"
"Modified","CVE-2019-25071","CWE-269" "NVD-CWE-noinfo",,,,,"product-security@apple.com" "nvd@nist.gov",6.3 8.8,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*"
"Modified","CVE-2019-4575","CWE-89",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H","psirt@us.ibm.com",5.3,"MEDIUM","CVSS:3.0/AV:N/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H","nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:ibm:financial_transaction_manager:*:*:*:*:*:*:*:*"
"Modified","CVE-2019-9971","CWE-269",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",9,HIGH,"AV:N/AC:L/Au:S/C:C/I:C/A:C","cpe:2.3:o:3cx:phone_system_firmware:16.0.0.1570:*:*:*:*:*:*:*" "cpe:2.3:h:3cx:phone_system:-:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:-:*:*:*:*:*:*:*"
"Modified","CVE-2019-9972","CWE-77",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",9,HIGH,"AV:N/AC:L/Au:S/C:C/I:C/A:C","cpe:2.3:o:3cx:phone_system_firmware:16.0.0.1570:*:*:*:*:*:*:*" "cpe:2.3:h:3cx:phone_system:-:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:-:*:*:*:*:*:*:*"
"Modified","CVE-2020-14125","CWE-125" "CWE-787",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:o:mi:miui:*:*:*:*:*:*:*:*" "cpe:2.3:h:mi:redmi_note_11:-:*:*:*:*:*:*:*" "cpe:2.3:h:mi:redmi_note_9t:-:*:*:*:*:*:*:*"
"Modified","CVE-2020-19896","NVD-CWE-Other",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:1234n:minicms:1.9:*:*:*:*:*:*:*"
"Modified","CVE-2020-19897","CWE-79",,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:wuzhicms:wuzhi_cms:4.1.0:*:*:*:*:*:*:*"
"Modified","CVE-2020-20971","CWE-352",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:pbootcms:pbootcms:2.0.3:*:*:*:*:*:*:*"
"Modified","CVE-2020-21046","CWE-269",,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:softonic:eagleget:*:*:*:*:*:*:*:*"
"Modified","CVE-2020-21161","CWE-79",,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:o:ruckuswireless:zonedirector_firmware:9.8.3.0:*:*:*:*:*:*:*" "cpe:2.3:h:ruckuswireless:zonedirector:-:*:*:*:*:*:*:*"
"Modified","CVE-2020-25459","CWE-668",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:webank:federated_ai_technology_enabler:*:*:*:*:*:*:*:*"
"Modified","CVE-2020-26184","CWE-295" "CWE-295",,,,,"security_alert@emc.com" "nvd@nist.gov",7.5 7.5,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:dell:bsafe_micro-edition-suite:*:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:http_server:12.2.1.3.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:http_server:12.2.1.4.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:security_service:12.2.1.3.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:security_service:12.2.1.4.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:weblogic_server_proxy_plug-in:12.2.1.3.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:weblogic_server_proxy_plug-in:12.2.1.4.0:*:*:*:*:*:*:*"
